year,tmID,franchID,confID,rank,playoff,firstRound,semis,finals,name,o_fgm,o_fga,o_ftm,o_fta,o_3pm,o_3pa,o_oreb,o_dreb,o_reb,o_asts,o_pf,o_stl,o_to,o_blk,o_pts,d_fgm,d_fga,d_ftm,d_fta,d_3pm,d_3pa,d_oreb,d_dreb,d_reb,d_asts,d_pf,d_stl,d_to,d_blk,d_pts,won_x,lost_x,GP_x,homeW,homeL,awayW,awayL,confW,confL,min,attend,arena,playerID,stint_x,GP_y,GS,minutes,points,PF,dq,PostGP,PostGS,PostMinutes,PostPoints,PostoRebounds,PostdRebounds,PostRebounds,PostAssists,PostSteals,PostBlocks,PostTurnovers,PostPF,PostfgAttempted,PostfgMade,PostftAttempted,PostftMade,PostthreeAttempted,PostthreeMade,PostDQ,height,weight,birthDate,award_x,coachID,stint_y,won_y,lost_y,post_wins,post_losses,award_y
3,HOU,HOU,WE,2.0,Y,L,N,N,Houston Comets,755.0,1778.0,453.0,585.0,109.0,332.0,299.0,702.0,1001.0,450.0,467.0,260.0,442.0,126.0,2072.0,705.0,1880.0,331.0,452.0,151.0,489.0,309.0,664.0,973.0,446.0,606.0,262.0,464.0,71.0,1892.0,24.0,8.0,32.0,14.0,2.0,10.0,6.0,16.0,5.0,6425.0,188648.0,Compaq Center,thompti01w,0,29.0,29.0,1052.0,485.0,76.0,0.0,3.0,3.0,128.0,43.0,9.0,15.0,24.0,4.0,6.0,3.0,2.0,12.0,44.0,16.0,10.0,7.0,12.0,4.0,0.0,74.0,178.0,1975-02-10,,chancva99w,0,24.0,8.0,1.0,2.0,
3,HOU,HOU,WE,2.0,Y,L,N,N,Houston Comets,755.0,1778.0,453.0,585.0,109.0,332.0,299.0,702.0,1001.0,450.0,467.0,260.0,442.0,126.0,2072.0,705.0,1880.0,331.0,452.0,151.0,489.0,309.0,664.0,973.0,446.0,606.0,262.0,464.0,71.0,1892.0,24.0,8.0,32.0,14.0,2.0,10.0,6.0,16.0,5.0,6425.0,188648.0,Compaq Center,washico01w,1,21.0,15.0,349.0,44.0,38.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,138.0,1971-01-17,,chancva99w,0,24.0,8.0,1.0,2.0,
3,HOU,HOU,WE,2.0,Y,L,N,N,Houston Comets,755.0,1778.0,453.0,585.0,109.0,332.0,299.0,702.0,1001.0,450.0,467.0,260.0,442.0,126.0,2072.0,705.0,1880.0,331.0,452.0,151.0,489.0,309.0,664.0,973.0,446.0,606.0,262.0,464.0,71.0,1892.0,24.0,8.0,32.0,14.0,2.0,10.0,6.0,16.0,5.0,6425.0,188648.0,Compaq Center,williri01w,2,9.0,0.0,85.0,19.0,11.0,0.0,3.0,0.0,69.0,20.0,3.0,3.0,6.0,7.0,3.0,0.0,1.0,5.0,25.0,8.0,0.0,0.0,14.0,4.0,0.0,66.0,135.0,1976-01-14,,chancva99w,0,24.0,8.0,1.0,2.0,
4,HOU,HOU,WE,2.0,Y,L,N,N,Houston Comets,828.0,1916.0,473.0,600.0,115.0,344.0,266.0,764.0,1030.0,465.0,490.0,231.0,435.0,129.0,2244.0,824.0,2030.0,325.0,448.0,169.0,500.0,298.0,708.0,1006.0,516.0,634.0,227.0,430.0,122.0,2142.0,20.0,14.0,34.0,14.0,3.0,6.0,11.0,14.0,10.0,6825.0,150203.0,Compaq Center,arcaija01w,0,34.0,34.0,1136.0,390.0,64.0,0.0,3.0,3.0,107.0,37.0,6.0,8.0,14.0,3.0,8.0,0.0,7.0,5.0,31.0,12.0,13.0,12.0,5.0,1.0,0.0,71.0,147.0,1969-04-11,,chancva99w,0,20.0,14.0,1.0,2.0,
4,HOU,HOU,WE,2.0,Y,L,N,N,Houston Comets,828.0,1916.0,473.0,600.0,115.0,344.0,266.0,764.0,1030.0,465.0,490.0,231.0,435.0,129.0,2244.0,824.0,2030.0,325.0,448.0,169.0,500.0,298.0,708.0,1006.0,516.0,634.0,227.0,430.0,122.0,2142.0,20.0,14.0,34.0,14.0,3.0,6.0,11.0,14.0,10.0,6825.0,150203.0,Compaq Center,blueoc01w,0,16.0,0.0,37.0,4.0,3.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,163.0,1976-08-18,,chancva99w,0,20.0,14.0,1.0,2.0,
4,HOU,HOU,WE,2.0,Y,L,N,N,Houston Comets,828.0,1916.0,473.0,600.0,115.0,344.0,266.0,764.0,1030.0,465.0,490.0,231.0,435.0,129.0,2244.0,824.0,2030.0,325.0,448.0,169.0,500.0,298.0,708.0,1006.0,516.0,634.0,227.0,430.0,122.0,2142.0,20.0,14.0,34.0,14.0,3.0,6.0,11.0,14.0,10.0,6825.0,150203.0,Compaq Center,cantydo01w,0,32.0,4.0,648.0,172.0,62.0,0.0,3.0,0.0,48.0,11.0,7.0,4.0,11.0,5.0,1.0,0.0,3.0,7.0,9.0,3.0,8.0,5.0,0.0,0.0,0.0,69.0,162.0,1977-03-02,,chancva99w,0,20.0,14.0,1.0,2.0,
4,HOU,HOU,WE,2.0,Y,L,N,N,Houston Comets,828.0,1916.0,473.0,600.0,115.0,344.0,266.0,764.0,1030.0,465.0,490.0,231.0,435.0,129.0,2244.0,824.0,2030.0,325.0,448.0,169.0,500.0,298.0,708.0,1006.0,516.0,634.0,227.0,430.0,122.0,2142.0,20.0,14.0,34.0,14.0,3.0,6.0,11.0,14.0,10.0,6825.0,150203.0,Compaq Center,coopecy01w,0,4.0,4.0,144.0,64.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,150.0,1963-04-14,,chancva99w,0,20.0,14.0,1.0,2.0,
4,HOU,HOU,WE,2.0,Y,L,N,N,Houston Comets,828.0,1916.0,473.0,600.0,115.0,344.0,266.0,764.0,1030.0,465.0,490.0,231.0,435.0,129.0,2244.0,824.0,2030.0,325.0,448.0,169.0,500.0,298.0,708.0,1006.0,516.0,634.0,227.0,430.0,122.0,2142.0,20.0,14.0,34.0,14.0,3.0,6.0,11.0,14.0,10.0,6825.0,150203.0,Compaq Center,figgsuk01w,0,34.0,30.0,952.0,149.0,33.0,0.0,3.0,3.0,81.0,17.0,1.0,5.0,6.0,7.0,1.0,0.0,3.0,4.0,15.0,6.0,0.0,0.0,7.0,5.0,0.0,69.0,142.0,1977-03-31,,chancva99w,0,20.0,14.0,1.0,2.0,
4,HOU,HOU,WE,2.0,Y,L,N,N,Houston Comets,828.0,1916.0,473.0,600.0,115.0,344.0,266.0,764.0,1030.0,465.0,490.0,231.0,435.0,129.0,2244.0,824.0,2030.0,325.0,448.0,169.0,500.0,298.0,708.0,1006.0,516.0,634.0,227.0,430.0,122.0,2142.0,20.0,14.0,34.0,14.0,3.0,6.0,11.0,14.0,10.0,6825.0,150203.0,Compaq Center,gibsoke01w,0,26.0,0.0,209.0,38.0,14.0,0.0,2.0,0.0,18.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,2.0,0.0,0.0,2.0,0.0,0.0,70.0,136.0,1976-11-10,,chancva99w,0,20.0,14.0,1.0,2.0,
4,HOU,HOU,WE,2.0,Y,L,N,N,Houston Comets,828.0,1916.0,473.0,600.0,115.0,344.0,266.0,764.0,1030.0,465.0,490.0,231.0,435.0,129.0,2244.0,824.0,2030.0,325.0,448.0,169.0,500.0,298.0,708.0,1006.0,516.0,634.0,227.0,430.0,122.0,2142.0,20.0,14.0,34.0,14.0,3.0,6.0,11.0,14.0,10.0,6825.0,150203.0,Compaq Center,johnsti01w,0,22.0,3.0,359.0,77.0,33.0,0.0,3.0,0.0,31.0,0.0,2.0,4.0,6.0,0.0,2.0,0.0,1.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,240.0,1975-12-27,,chancva99w,0,20.0,14.0,1.0,2.0,
4,HOU,HOU,WE,2.0,Y,L,N,N,Houston Comets,828.0,1916.0,473.0,600.0,115.0,344.0,266.0,764.0,1030.0,465.0,490.0,231.0,435.0,129.0,2244.0,824.0,2030.0,325.0,448.0,169.0,500.0,298.0,708.0,1006.0,516.0,634.0,227.0,430.0,122.0,2142.0,20.0,14.0,34.0,14.0,3.0,6.0,11.0,14.0,10.0,6825.0,150203.0,Compaq Center,snowmi01w,0,34.0,34.0,1025.0,314.0,120.0,2.0,3.0,3.0,89.0,25.0,12.0,17.0,29.0,5.0,4.0,4.0,5.0,10.0,25.0,10.0,8.0,5.0,0.0,0.0,0.0,77.0,158.0,1980-03-20,Most Improved Player,chancva99w,0,20.0,14.0,1.0,2.0,
4,HOU,HOU,WE,2.0,Y,L,N,N,Houston Comets,828.0,1916.0,473.0,600.0,115.0,344.0,266.0,764.0,1030.0,465.0,490.0,231.0,435.0,129.0,2244.0,824.0,2030.0,325.0,448.0,169.0,500.0,298.0,708.0,1006.0,516.0,634.0,227.0,430.0,122.0,2142.0,20.0,14.0,34.0,14.0,3.0,6.0,11.0,14.0,10.0,6825.0,150203.0,Compaq Center,swoopsh01w,0,31.0,30.0,1084.0,484.0,48.0,0.0,3.0,3.0,110.0,56.0,2.0,17.0,19.0,13.0,4.0,2.0,5.0,8.0,46.0,20.0,16.0,15.0,10.0,1.0,0.0,72.0,145.0,1971-03-25,Defensive Player of the Year,chancva99w,0,20.0,14.0,1.0,2.0,
4,HOU,HOU,WE,2.0,Y,L,N,N,Houston Comets,828.0,1916.0,473.0,600.0,115.0,344.0,266.0,764.0,1030.0,465.0,490.0,231.0,435.0,129.0,2244.0,824.0,2030.0,325.0,448.0,169.0,500.0,298.0,708.0,1006.0,516.0,634.0,227.0,430.0,122.0,2142.0,20.0,14.0,34.0,14.0,3.0,6.0,11.0,14.0,10.0,6825.0,150203.0,Compaq Center,thompti01w,0,28.0,28.0,974.0,472.0,65.0,0.0,3.0,3.0,106.0,45.0,3.0,11.0,14.0,5.0,2.0,6.0,6.0,9.0,46.0,18.0,7.0,6.0,13.0,3.0,0.0,74.0,178.0,1975-02-10,,chancva99w,0,20.0,14.0,1.0,2.0,
4,HOU,HOU,WE,2.0,Y,L,N,N,Houston Comets,828.0,1916.0,473.0,600.0,115.0,344.0,266.0,764.0,1030.0,465.0,490.0,231.0,435.0,129.0,2244.0,824.0,2030.0,325.0,448.0,169.0,500.0,298.0,708.0,1006.0,516.0,634.0,227.0,430.0,122.0,2142.0,20.0,14.0,34.0,14.0,3.0,6.0,11.0,14.0,10.0,6825.0,150203.0,Compaq Center,udokamf01w,0,25.0,3.0,251.0,80.0,38.0,0.0,1.0,0.0,6.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,72.0,187.0,1976-06-16,,chancva99w,0,20.0,14.0,1.0,2.0,
4,HOU,HOU,WE,2.0,Y,L,N,N,Houston Comets,828.0,1916.0,473.0,600.0,115.0,344.0,266.0,764.0,1030.0,465.0,490.0,231.0,435.0,129.0,2244.0,824.0,2030.0,325.0,448.0,169.0,500.0,298.0,708.0,1006.0,516.0,634.0,227.0,430.0,122.0,2142.0,20.0,14.0,34.0,14.0,3.0,6.0,11.0,14.0,10.0,6825.0,150203.0,Compaq Center,umoh-it01w,0,3.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,140.0,1977-02-21,,chancva99w,0,20.0,14.0,1.0,2.0,
5,HOU,HOU,WE,6.0,N,N,N,N,Houston Comets,798.0,1933.0,458.0,615.0,123.0,358.0,311.0,724.0,1035.0,451.0,555.0,242.0,466.0,107.0,2177.0,834.0,2008.0,391.0,531.0,152.0,434.0,335.0,720.0,1055.0,539.0,655.0,258.0,471.0,129.0,2211.0,13.0,21.0,34.0,9.0,8.0,4.0,13.0,7.0,15.0,6850.0,137455.0,Toyota Center,berthlu01w,0,16.0,0.0,134.0,37.0,28.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,188.0,1978-03-31,,chancva99w,0,13.0,21.0,0.0,0.0,
5,HOU,HOU,WE,6.0,N,N,N,N,Houston Comets,798.0,1933.0,458.0,615.0,123.0,358.0,311.0,724.0,1035.0,451.0,555.0,242.0,466.0,107.0,2177.0,834.0,2008.0,391.0,531.0,152.0,434.0,335.0,720.0,1055.0,539.0,655.0,258.0,471.0,129.0,2211.0,13.0,21.0,34.0,9.0,8.0,4.0,13.0,7.0,15.0,6850.0,137455.0,Toyota Center,blueoc01w,0,13.0,3.0,155.0,44.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,163.0,1976-08-18,,chancva99w,0,13.0,21.0,0.0,0.0,
5,HOU,HOU,WE,6.0,N,N,N,N,Houston Comets,798.0,1933.0,458.0,615.0,123.0,358.0,311.0,724.0,1035.0,451.0,555.0,242.0,466.0,107.0,2177.0,834.0,2008.0,391.0,531.0,152.0,434.0,335.0,720.0,1055.0,539.0,655.0,258.0,471.0,129.0,2211.0,13.0,21.0,34.0,9.0,8.0,4.0,13.0,7.0,15.0,6850.0,137455.0,Toyota Center,cantydo01w,0,32.0,12.0,770.0,177.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,162.0,1977-03-02,,chancva99w,0,13.0,21.0,0.0,0.0,
5,HOU,HOU,WE,6.0,N,N,N,N,Houston Comets,798.0,1933.0,458.0,615.0,123.0,358.0,311.0,724.0,1035.0,451.0,555.0,242.0,466.0,107.0,2177.0,834.0,2008.0,391.0,531.0,152.0,434.0,335.0,720.0,1055.0,539.0,655.0,258.0,471.0,129.0,2211.0,13.0,21.0,34.0,9.0,8.0,4.0,13.0,7.0,15.0,6850.0,137455.0,Toyota Center,grubigo01w,0,5.0,0.0,24.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,165.0,1972-08-20,,chancva99w,0,13.0,21.0,0.0,0.0,
5,HOU,HOU,WE,6.0,N,N,N,N,Houston Comets,798.0,1933.0,458.0,615.0,123.0,358.0,311.0,724.0,1035.0,451.0,555.0,242.0,466.0,107.0,2177.0,834.0,2008.0,391.0,531.0,152.0,434.0,335.0,720.0,1055.0,539.0,655.0,258.0,471.0,129.0,2211.0,13.0,21.0,34.0,9.0,8.0,4.0,13.0,7.0,15.0,6850.0,137455.0,Toyota Center,hollake01w,0,27.0,21.0,703.0,177.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,129.0,1974-11-05,,chancva99w,0,13.0,21.0,0.0,0.0,
5,HOU,HOU,WE,6.0,N,N,N,N,Houston Comets,798.0,1933.0,458.0,615.0,123.0,358.0,311.0,724.0,1035.0,451.0,555.0,242.0,466.0,107.0,2177.0,834.0,2008.0,391.0,531.0,152.0,434.0,335.0,720.0,1055.0,539.0,655.0,258.0,471.0,129.0,2211.0,13.0,21.0,34.0,9.0,8.0,4.0,13.0,7.0,15.0,6850.0,137455.0,Toyota Center,johnsla01w,0,6.0,0.0,36.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,150.0,1975-08-17,,chancva99w,0,13.0,21.0,0.0,0.0,
5,HOU,HOU,WE,6.0,N,N,N,N,Houston Comets,798.0,1933.0,458.0,615.0,123.0,358.0,311.0,724.0,1035.0,451.0,555.0,242.0,466.0,107.0,2177.0,834.0,2008.0,391.0,531.0,152.0,434.0,335.0,720.0,1055.0,539.0,655.0,258.0,471.0,129.0,2211.0,13.0,21.0,34.0,9.0,8.0,4.0,13.0,7.0,15.0,6850.0,137455.0,Toyota Center,johnspo01w,0,19.0,0.0,157.0,22.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,165.0,1975-11-06,,chancva99w,0,13.0,21.0,0.0,0.0,
5,HOU,HOU,WE,6.0,N,N,N,N,Houston Comets,798.0,1933.0,458.0,615.0,123.0,358.0,311.0,724.0,1035.0,451.0,555.0,242.0,466.0,107.0,2177.0,834.0,2008.0,391.0,531.0,152.0,434.0,335.0,720.0,1055.0,539.0,655.0,258.0,471.0,129.0,2211.0,13.0,21.0,34.0,9.0,8.0,4.0,13.0,7.0,15.0,6850.0,137455.0,Toyota Center,johnsti01w,0,33.0,11.0,660.0,142.0,72.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,240.0,1975-12-27,,chancva99w,0,13.0,21.0,0.0,0.0,
5,HOU,HOU,WE,6.0,N,N,N,N,Houston Comets,798.0,1933.0,458.0,615.0,123.0,358.0,311.0,724.0,1035.0,451.0,555.0,242.0,466.0,107.0,2177.0,834.0,2008.0,391.0,531.0,152.0,434.0,335.0,720.0,1055.0,539.0,655.0,258.0,471.0,129.0,2211.0,13.0,21.0,34.0,9.0,8.0,4.0,13.0,7.0,15.0,6850.0,137455.0,Toyota Center,lambesh01w,0,34.0,25.0,788.0,197.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,125.0,1980-07-21,,chancva99w,0,13.0,21.0,0.0,0.0,
5,HOU,HOU,WE,6.0,N,N,N,N,Houston Comets,798.0,1933.0,458.0,615.0,123.0,358.0,311.0,724.0,1035.0,451.0,555.0,242.0,466.0,107.0,2177.0,834.0,2008.0,391.0,531.0,152.0,434.0,335.0,720.0,1055.0,539.0,655.0,258.0,471.0,129.0,2211.0,13.0,21.0,34.0,9.0,8.0,4.0,13.0,7.0,15.0,6850.0,137455.0,Toyota Center,raglafe01w,0,34.0,10.0,517.0,118.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,133.0,1980-02-03,,chancva99w,0,13.0,21.0,0.0,0.0,
5,HOU,HOU,WE,6.0,N,N,N,N,Houston Comets,798.0,1933.0,458.0,615.0,123.0,358.0,311.0,724.0,1035.0,451.0,555.0,242.0,466.0,107.0,2177.0,834.0,2008.0,391.0,531.0,152.0,434.0,335.0,720.0,1055.0,539.0,655.0,258.0,471.0,129.0,2211.0,13.0,21.0,34.0,9.0,8.0,4.0,13.0,7.0,15.0,6850.0,137455.0,Toyota Center,snowmi01w,0,31.0,31.0,893.0,276.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,158.0,1980-03-20,,chancva99w,0,13.0,21.0,0.0,0.0,
5,HOU,HOU,WE,6.0,N,N,N,N,Houston Comets,798.0,1933.0,458.0,615.0,123.0,358.0,311.0,724.0,1035.0,451.0,555.0,242.0,466.0,107.0,2177.0,834.0,2008.0,391.0,531.0,152.0,434.0,335.0,720.0,1055.0,539.0,655.0,258.0,471.0,129.0,2211.0,13.0,21.0,34.0,9.0,8.0,4.0,13.0,7.0,15.0,6850.0,137455.0,Toyota Center,swoopsh01w,0,31.0,31.0,1070.0,459.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,145.0,1971-03-25,,chancva99w,0,13.0,21.0,0.0,0.0,
5,HOU,HOU,WE,6.0,N,N,N,N,Houston Comets,798.0,1933.0,458.0,615.0,123.0,358.0,311.0,724.0,1035.0,451.0,555.0,242.0,466.0,107.0,2177.0,834.0,2008.0,391.0,531.0,152.0,434.0,335.0,720.0,1055.0,539.0,655.0,258.0,471.0,129.0,2211.0,13.0,21.0,34.0,9.0,8.0,4.0,13.0,7.0,15.0,6850.0,137455.0,Toyota Center,thompti01w,0,26.0,26.0,943.0,520.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,178.0,1975-02-10,,chancva99w,0,13.0,21.0,0.0,0.0,
6,HOU,HOU,WE,3.0,Y,W,L,N,Houston Comets,860.0,1920.0,527.0,690.0,62.0,205.0,276.0,684.0,960.0,467.0,581.0,246.0,409.0,105.0,2309.0,848.0,1944.0,419.0,559.0,148.0,423.0,274.0,687.0,961.0,541.0,685.0,197.0,481.0,111.0,2263.0,19.0,15.0,34.0,11.0,6.0,8.0,9.0,11.0,11.0,6875.0,120676.0,Toyota Center,arcaija01w,0,34.0,34.0,1079.0,342.0,85.0,0.0,5.0,5.0,138.0,44.0,1.0,9.0,10.0,6.0,6.0,0.0,2.0,5.0,33.0,16.0,12.0,12.0,1.0,0.0,0.0,71.0,147.0,1969-04-11,,chancva99w,0,19.0,15.0,2.0,3.0,
6,HOU,HOU,WE,3.0,Y,W,L,N,Houston Comets,860.0,1920.0,527.0,690.0,62.0,205.0,276.0,684.0,960.0,467.0,581.0,246.0,409.0,105.0,2309.0,848.0,1944.0,419.0,559.0,148.0,423.0,274.0,687.0,961.0,541.0,685.0,197.0,481.0,111.0,2263.0,19.0,15.0,34.0,11.0,6.0,8.0,9.0,11.0,11.0,6875.0,120676.0,Toyota Center,brownki01w,2,4.0,0.0,18.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,70.0,134.0,1979-01-13,,chancva99w,0,19.0,15.0,2.0,3.0,
6,HOU,HOU,WE,3.0,Y,W,L,N,Houston Comets,860.0,1920.0,527.0,690.0,62.0,205.0,276.0,684.0,960.0,467.0,581.0,246.0,409.0,105.0,2309.0,848.0,1944.0,419.0,559.0,148.0,423.0,274.0,687.0,961.0,541.0,685.0,197.0,481.0,111.0,2263.0,19.0,15.0,34.0,11.0,6.0,8.0,9.0,11.0,11.0,6875.0,120676.0,Toyota Center,cantydo01w,0,33.0,32.0,997.0,270.0,75.0,0.0,5.0,5.0,162.0,40.0,11.0,11.0,22.0,17.0,1.0,0.0,14.0,12.0,30.0,12.0,20.0,16.0,0.0,0.0,0.0,69.0,162.0,1977-03-02,,chancva99w,0,19.0,15.0,2.0,3.0,
6,HOU,HOU,WE,3.0,Y,W,L,N,Houston Comets,860.0,1920.0,527.0,690.0,62.0,205.0,276.0,684.0,960.0,467.0,581.0,246.0,409.0,105.0,2309.0,848.0,1944.0,419.0,559.0,148.0,423.0,274.0,687.0,961.0,541.0,685.0,197.0,481.0,111.0,2263.0,19.0,15.0,34.0,11.0,6.0,8.0,9.0,11.0,11.0,6875.0,120676.0,Toyota Center,goodsad01w,1,23.0,0.0,271.0,72.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,165.0,1966-10-19,,chancva99w,0,19.0,15.0,2.0,3.0,
6,HOU,HOU,WE,3.0,Y,W,L,N,Houston Comets,860.0,1920.0,527.0,690.0,62.0,205.0,276.0,684.0,960.0,467.0,581.0,246.0,409.0,105.0,2309.0,848.0,1944.0,419.0,559.0,148.0,423.0,274.0,687.0,961.0,541.0,685.0,197.0,481.0,111.0,2263.0,19.0,15.0,34.0,11.0,6.0,8.0,9.0,11.0,11.0,6875.0,120676.0,Toyota Center,hodgero01w,0,26.0,0.0,188.0,33.0,8.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,165.0,1982-07-19,,chancva99w,0,19.0,15.0,2.0,3.0,
6,HOU,HOU,WE,3.0,Y,W,L,N,Houston Comets,860.0,1920.0,527.0,690.0,62.0,205.0,276.0,684.0,960.0,467.0,581.0,246.0,409.0,105.0,2309.0,848.0,1944.0,419.0,559.0,148.0,423.0,274.0,687.0,961.0,541.0,685.0,197.0,481.0,111.0,2263.0,19.0,15.0,34.0,11.0,6.0,8.0,9.0,11.0,11.0,6875.0,120676.0,Toyota Center,lawsoed01w,2,17.0,0.0,114.0,25.0,5.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,130.0,1979-05-14,,chancva99w,0,19.0,15.0,2.0,3.0,
6,HOU,HOU,WE,3.0,Y,W,L,N,Houston Comets,860.0,1920.0,527.0,690.0,62.0,205.0,276.0,684.0,960.0,467.0,581.0,246.0,409.0,105.0,2309.0,848.0,1944.0,419.0,559.0,148.0,423.0,274.0,687.0,961.0,541.0,685.0,197.0,481.0,111.0,2263.0,19.0,15.0,34.0,11.0,6.0,8.0,9.0,11.0,11.0,6875.0,120676.0,Toyota Center,lyttlsa01w,0,33.0,0.0,460.0,140.0,45.0,0.0,5.0,0.0,34.0,10.0,2.0,10.0,12.0,0.0,2.0,0.0,0.0,5.0,5.0,3.0,6.0,4.0,0.0,0.0,0.0,76.0,175.0,1983-09-20,,chancva99w,0,19.0,15.0,2.0,3.0,
6,HOU,HOU,WE,3.0,Y,W,L,N,Houston Comets,860.0,1920.0,527.0,690.0,62.0,205.0,276.0,684.0,960.0,467.0,581.0,246.0,409.0,105.0,2309.0,848.0,1944.0,419.0,559.0,148.0,423.0,274.0,687.0,961.0,541.0,685.0,197.0,481.0,111.0,2263.0,19.0,15.0,34.0,11.0,6.0,8.0,9.0,11.0,11.0,6875.0,120676.0,Toyota Center,phillta01w,0,32.0,1.0,366.0,111.0,56.0,0.0,5.0,0.0,53.0,13.0,1.0,8.0,9.0,1.0,1.0,0.0,4.0,6.0,12.0,5.0,4.0,3.0,0.0,0.0,0.0,74.0,200.0,1969-03-06,,chancva99w,0,19.0,15.0,2.0,3.0,
6,HOU,HOU,WE,3.0,Y,W,L,N,Houston Comets,860.0,1920.0,527.0,690.0,62.0,205.0,276.0,684.0,960.0,467.0,581.0,246.0,409.0,105.0,2309.0,848.0,1944.0,419.0,559.0,148.0,423.0,274.0,687.0,961.0,541.0,685.0,197.0,481.0,111.0,2263.0,19.0,15.0,34.0,11.0,6.0,8.0,9.0,11.0,11.0,6875.0,120676.0,Toyota Center,raglafe01w,0,4.0,0.0,9.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,133.0,1980-02-03,,chancva99w,0,19.0,15.0,2.0,3.0,
